type,text
Tweet,"[En vivo] Al Aire Libre TV | ""Chilealbo"" con la conducción de @PipeLabrinh: Colo Colo trabaja pensando en el desafío ante Boca Juniors https://t.co/ORY8Mojbvv #CooperativaContigo https://t.co/GBdGXIPqQv"
Tweet,Ignacio Saavedra está en la órbita de Toulouse de Gabriel Suazo #CooperativaContigo https://t.co/BUvGb4J0Lv https://t.co/vBt6nT7QXE
Tweet,[Fotos] Abrazos en la Cámara tras aprobación del sueldo mínimo #CooperativaContigo https://t.co/zQRWnyACNV https://t.co/ofGVOgvi2k
Tweet,La espera por la nacionalización de Mateos dejó a la U sin cupo de extranjero libre para fichar #CooperativaContigo https://t.co/HFzZFTCRRf https://t.co/67ROWtaHJ5
Tweet,¿Cuándo y dónde ver la final de Sevilla y Roma en la Europa League? #UEL #CooperativaContigo https://t.co/ON502uuAIE https://t.co/Gb3vESKklb
Tweet,"Lagos Weber y cuenta pública: ""Si queremos avanzar en la agenda, el Presidente debe convocar a entendimientos"" #CooperativaContigo https://t.co/xwnqq8kf7d https://t.co/quc36tzr4Q"
Tweet,La lucha del pueblo yagán por reavivar su lengua en el extremo más austral del mundo #CooperativaContigo https://t.co/YEAtOIMUUD https://t.co/oj5drZFS0I
Tweet,Pellegrino no considera a Jeisson Vargas y la U le busca una salida tras su paso por Qatar #CooperativaContigo https://t.co/lAzPPKx0ol https://t.co/lhDVc3WRtC
Tweet,Nacen más de 30 cachorros de tigre siberiano en centro de cría en China en cinco meses #CooperativaContigo @Efectochina https://t.co/yjMDtYwE0j https://t.co/zSOE1yyiJH
Tweet,"Exsubsecretario atribuye su salida a la ""cultura de la cancelación"" #CooperativaContigo https://t.co/HyqkzmM3hf https://t.co/EGG06K4vEJ"
Tweet,La Serena venció a Santiago Morning y se mantuvo en la cima del Ascenso #CooperativaContigo https://t.co/DzFZw1gyPz https://t.co/R6lvWconET
Tweet,[Info @AlAireLibrecl] Colo Colo intensifica el plan de salida de Darío Lezcano tras rechazo de primera propuesta #CooperativaContigo https://t.co/FTkNNK1L3t https://t.co/GPY9nrYbDA
Tweet,[Audio] Carlos Caszely y las finales de la Copa Libertadores '73: Siempre he dicho que fue un robo #CooperativaContigo https://t.co/c33IG41KHD https://t.co/I9HbDvadX9
Tweet,"Concepción: 10 detenidos en megaoperativo de la PDI contra el ""Tren de Aragua"" #CooperativaContigo https://t.co/PyYjovIbpu https://t.co/tUWzRSVzVa"
Tweet,. @LaRoja convocó a Julián Alfaro para el nuevo microciclo de la selección Sub 23 #CooperativaContigo https://t.co/f3zAbtSyik https://t.co/H1jqFPrEOx
Tweet,[Radio en vivo 🎙] ¡Súbele el volumen a la @Cooperativa! Comienza @alairelibrecl PM con la conducción de @sesnaola y la compañía de @patomunoz y @polaco_goldberg. Participa con #CooperativaContigo y/o con un audio al WhatsApp: +56978880770 https://t.co/p4jVaAWUBJ https://t.co/5rhCfcc8ic
Tweet,Fiscal argentino pide elevar a juicio el caso por el atentado contra Cristina Fernández #CooperativaContigo https://t.co/mwOiRFgbGO https://t.co/WbdDDkGBIc
Tweet,"Mega confirma fecha de estreno de su teleserie ""Generación 98"" #CooperativaContigo https://t.co/DiYomwX7Cz https://t.co/2KhpMIXZoL"
Tweet,A 50 años de la polémica final de Copa Libertadores entre Colo Colo e Independiente ¿Cuáles son los despojos arbitrales que más te han dolido en tu vida? Usa #CooperativaContigo o manda un mensaje de voz al +56978880770 para ser parte del panel de Al Aire Libre PM https://t.co/aJ2SancwUi
Tweet,¿No era Iron Man?: Jon Favreau reveló el personaje que Robert Downey Jr. casi interpreta en Marvel #CooperativaContigo https://t.co/UtWkR3eWfE https://t.co/OMNKWQVhHc
Tweet,"UDI: La Constitución actual nos gusta, pero perdió legitimidad #CooperativaContigo https://t.co/s2w9nFAB4Y https://t.co/B0JjaAzWxh"
Tweet,[🔴Actualización] Cámara despachó proyecto que aumenta el salario mínimo hasta los 500 mil pesos #CooperativaContigo https://t.co/kDOHIRSvtT https://t.co/tToqiNkPL0
Tweet,[Fotos] Messi y Antonela Roccuzzo compartieron con los integrantes de Coldplay #CooperativaContigo https://t.co/yFynLGfhxN https://t.co/qTk06Lxgtt
Tweet,[Radio en vivo] En Lo Que Queda Del Día conversamos con el senador Ricardo Lagos Weber (PPD) https://t.co/WoFHXvthxL #CooperativaContigo https://t.co/yDkwrweN9n
Reply,"[Radio en vivo] Senador Ricardo Lagos Weber (PPD): Esperaría que el Presidente Boric en la cuenta pública, ya que no somos mayoría en el Parlamento, convoque a entendimientos https://t.co/WoFHXvthxL #CooperativaContigo"
Reply,[Radio en vivo] Senador Ricardo Lagos Weber (PPD): Al Gobierno le falta gestión y comunicar de mejor manera las cosas que se han hecho https://t.co/WoFHXvthxL #CooperativaContigo
Tweet,🔴 Cámara despachó proyecto que aumenta el salario mínimo hasta los 500 mil pesos #CooperativaContigo https://t.co/kDOHIRSvtT https://t.co/4wV0yMgWk0
Tweet,¿Hubo off side? Analizaron polémica jugada en final de la Libertadores del '73 que perdió Colo Colo con tecnología actual #CooperativaContigo https://t.co/K7N59QHHAh https://t.co/B64XG1le5R
Reply,"[Radio en vivo] Senador Ricardo Lagos Weber (PPD): Cuando no somos mayoría en el parlamento, lo único que nos quedan para avanzar en una agenda es sentarse a conversar. En eso saludo a los ministros Jara, Marcel, Tohá y Cordero https://t.co/WoFHXvthxL #CooperativaContigo"
Reply,[En vivo] Senador Ricardo Lagos Weber (PPD): Es muy buena noticia el aumento del sueldo mínimo… Esto fue posible dado que el Gobierno y la oposición tuvieron la capacidad de conversar y encontrar un punto medio. Se alcanzó la meta https://t.co/WoFHXvthxL #CooperativaContigo
Tweet,"Lula dice que fue ""absurdo"" que países democráticos reconociesen a Guaidó en Venezuela #CooperativaContigo https://t.co/M5CWdjyB15 https://t.co/n2gSHRIuqC"
Reply,"[En vivo] Senador Ricardo Lagos Weber (PPD): La información ha sido variada con respecto al plan piloto del gas... Si el Gobierno quiere mejorarlo, está bien, pero prefiero que envíe un proyecto de ley para tener una competencia real https://t.co/WoFHXvthxL #CooperativaContigo"
Tweet,"Suprema no se pronunciará respecto al bullado ""proyecto alternativo"" sobre isapres #CooperativaContigo https://t.co/iXmW6msml6 https://t.co/49qOr2kv2L"
Retweet,Todos Somos Rudos - Lo que dejó Night of Champions https://t.co/CdtN86yaFP
Tweet,"Impulsor de la estatua del ""Muñeco"" Gallardo: Si hay que corregir, se le bajará algunos centímetros #CooperativaContigo https://t.co/kQIsJhAMYs https://t.co/skMIdo4RPZ"
Tweet,"[En vivo] Al Aire Libre TV | ""La Franja"" con la conducción de @MaxVidela90: El interés de Ignacio Saavedra de partir al extranjero https://t.co/ORY8Mojbvv #CooperativaContigo https://t.co/3s6tD5Y0Lp"
Tweet,[VIDEO] No hubo festejo: El desgano de Al-Ahli tras ganar la segunda categoría de Arabia Saudita #CooperativaContigo https://t.co/hrWXwvJwZM https://t.co/A1IrtL46iO
Retweet,Expulsaron para siempre de las canchas a Romário por amañar partidos en Brasil #CooperativaContigo https://t.co/siWlCwIMOG https://t.co/UdX8x3c3h6
Retweet,"""Una de las mejores actrices que existen"" 🎧📺 Amparo Noguera estuvo en ""Vos te vení conmigo"" y nos contó sobre la experiencia de grabar teleseries ligadas al teatro. Escucha el podcast junto a @Kalawski y @cmopazo ➡️  https://t.co/b62d0KUluN https://t.co/1VmkBZdF89"
Retweet,Hasta Blockbuster se burla de las polémicas reglas de Netflix 😂 #Blockbuster #Netflix https://t.co/9c52XFa6uO https://t.co/QeRXd8iwhS
Tweet,[Audio] Los análisis en Europa tras triunfo de la derecha española en las elecciones municipales y regionales #CooperativaContigo https://t.co/N5puQh1rmG https://t.co/H5SB86vS5v
Tweet,"Protagonistas de ""Succession"" se despidieron en redes sociales tras capítulo final #CooperativaContigo https://t.co/SY0gV3cDUF https://t.co/IWt2Ek2Xby"
Tweet,Trabajadores del salmón piden que el Gobierno precise aplicación del proyecto de áreas protegidas #CooperativaContigo https://t.co/YtE5aQJfL4 https://t.co/1Ug16OelCy
Tweet,[Fotos] Mauricio Isla sigue disfrutando en Medellín a la espera de tener nuevo club #CooperativaContigo https://t.co/Wh0OsJ5cMY https://t.co/m7xhrgK0LC
Tweet,Salud abre sumario contra Enap Quintero por afectación de 30 trabajadores y mal estado de una tapa de estanque #CooperativaRegiones https://t.co/kwSidMTQT0 https://t.co/dYgZSHQwrZ
Tweet,"🔴 Suprema no se pronunciará respecto al bullado ""proyecto alternativo"" sobre isapres #CooperativaContigo https://t.co/iXmW6msml6 https://t.co/SOZkIVUn8M"
Tweet,"""Somos guerreras"": Nidyan Fabregat anuncia su primer embarazo con emotiva publicación #CooperativaContigo https://t.co/fSC2ER2xhI https://t.co/eoTwqtaD4j"
Tweet,Mujer que asesinó a su hija en Coquimbo pasará 33 años en la cárcel #CooperativaRegiones https://t.co/nbKOYbapXs https://t.co/2KDiJKUInJ
Tweet,[Fotos] ¡Notable! Igor Lichnovsky celebró el título en México comiéndose un completo #CooperativaContigo https://t.co/7uC7fUBWsd https://t.co/a0iVnTPgHq
Retweet,Las mejores ofertas en juguetes y cómics para este Cyber 💸 #CyberDay2023 https://t.co/t1blYwoULx https://t.co/Kc9utR8EvB
Tweet,¡Bombazo! Andrea Pirlo volverá a las canchas para jugar en la Kings League #CooperativaContigo https://t.co/GNKwqgpCnN https://t.co/vi07Y4jmUl
Tweet,Denuncia de acoso sexual motivó salida del subsecretario de Previsión Social #CooperativaContigo https://t.co/LwgZGuz1bW https://t.co/pDQLodgfDd
Tweet,Sernapesca informó primer caso de gripe aviar en mamífero marino de la Región de Aysén #CooperativaRegiones https://t.co/1LqU2stT0H https://t.co/KoR7fqgzBB
Tweet,CyberDay acumuló ventas por 47 millones de dólares en sus primeras horas #CooperativaContigo https://t.co/0Pw7UyA3WV https://t.co/IZGGy5MVvJ
Tweet,"Participante de ""The Voice"" fue condenado y debe cumplir arresto domiciliario #CooperativaContigo https://t.co/shkp0L2XJa https://t.co/E8bl42eQ80"
Tweet,Minsal no descarta adelantar vacaciones de invierno por alta circulación de virus respiratorios #CooperativaContigo https://t.co/mWT4szikgl https://t.co/PZJTsEgSs0
Tweet,"""Fantasma"" Figueroa cree que Vidal y Medel no están para @LaRoja: Ganaron todo, pero muchas gracias #CooperativaContigo https://t.co/IxNNP6DxCA https://t.co/iXBVDiHwi7"
Tweet,Juventus llegó a un acuerdo con la Federación Italiana y adelantó un nuevo juicio por irregularidades #CooperativaContigo https://t.co/ZJZkJfCX81 https://t.co/GBsqzbd5YZ
Tweet,[Fotos] Bruno Gutiérrez lució una máscara protectora en la práctica de Colo Colo en el Monumental #CooperativaContigo https://t.co/NlF2LilHK5 https://t.co/kgSJJpPhus
Retweet,"CyberDay 2023: Lo malo de comprar un iPhone barato, pero antiguo 📲👀 #iPhone #CyberDay2023 https://t.co/IfsUbdUFU5 https://t.co/BiOgGgOC1Q"
Tweet,Culpable sujeto acusado de violar y abusar de sus primas de 10 y 11 años en #ViñadelMar #CooperativaRegiones https://t.co/oHZaNXmVQD https://t.co/vTlhLDptWX
Tweet,Los astronautas que China enviará a su estación espacial: un veterano y dos debutantes #CooperativaContigo @EfectoChina https://t.co/gidLaiOZr0 https://t.co/x40zgJqwXx
Tweet,Grupo Pachuca quiere fichar a Schiappacasse y cederlo a Everton #CooperativaContigo https://t.co/3xMRfjFh5K https://t.co/sc48VerZXF
Tweet,[Video] Intentaron bajar el ropero por el balcón y terminó en un rotundo fracaso #CooperativaContigo https://t.co/fFJ3DyCmRU https://t.co/6Jy8Xavoa5
Tweet,"Christiane Endler: ""Solo me queda agradecer y disfrutar de este hermoso camino que he recorrido"" #CooperativaContigo https://t.co/BAEY3FYZl6 https://t.co/T9ELfAt05G"
Tweet,[Video] Ronaldinho mostró su magia en partido de leyendas de FC Barcelona #CooperativaContigo https://t.co/xd1fRU1snT https://t.co/0JFHZ7QjQ5
Retweet,"PODCAST | 🇨🇱🎧 El Diario de @Cooperativa te acompaña e informa con @verfranco y @camposulloa

Hoy | Colmed exige medidas ante auge de enfermedades respiratorias: Incluso vacaciones tres meses, si es necesario https://t.co/oHwPmeLmDp https://t.co/NhxyeTqiws"
Retweet,"Raúl Soto: Los ""monos peludos"" de Republicanos estarán atentos a su prueba de gobernabilidad

Se dijo en el #podcast de El Primer Café ☕📻 junto a @rovaretti https://t.co/qMgdk9AdPl https://t.co/K4wF3IEk2d"
Tweet,"Jaime García: Me van a sacar en un ataúd de Ñublense, no me iría nunca del club #CooperativaContigo https://t.co/omoZLFKGRw https://t.co/ZB4qzYBNmr"
Tweet,"[Opinión] Los nadie, los ninguno, los ninguneados | por Fabiola Quiroga Villagra https://t.co/Sayc3eyU8H https://t.co/gofA9ZF2ve"
Tweet,Chelsea oficializó a Mauricio Pochettino como nuevo entrenador #CooperativaContigo https://t.co/h1EbpKvrgx https://t.co/g2o8R7gtgk
Tweet,"[Análisis] La ""rutina"" de Pellegrini #CooperativaContigo https://t.co/O02Bebb0If https://t.co/xmLTM3FsIX"
Tweet,"Comenzó juicio contra Compagnon, Dávalos y Valero por arista estafa del caso Caval #CooperativaContigo https://t.co/5Pf3C2Bblf https://t.co/CwxHra8Ja6"
Tweet,Presidente Boric viaja a Brasil para relanzar integración regional en la cumbre suramericana #CooperativaContigo https://t.co/7Kw41EvSqb https://t.co/azHVF9oePX
Retweet,The Last of Us: Habrá una larga espera por la segunda temporada 😞 #TheLastOfUsHBO #TheLastofUsPartII https://t.co/6dnoSd0Sfk https://t.co/2rzXU09NxU
Tweet,"ENAP garantiza que Gas de Chile será una ""inversión responsable y financieramente sustentable"" #CooperativaContigo https://t.co/aAnn9lmFm6 https://t.co/ANKaLgenqO"
Tweet,Gabriel Costa fue campeón en Perú junto a Alianza Lima #CooperativaContigo https://t.co/pGfhxyX5V7 https://t.co/hNQRGTYZr3
Tweet,Reos que secuestraron a gendarmes en Angol serán formalizados en julio #CooperativaContigo https://t.co/4PXZjkC8uj https://t.co/3yYRUQuIa5
Tweet,Pellegrino no considera a Jeisson Vargas y la U le busca una salida tras su paso por Qatar #CooperativaContigo https://t.co/lAzPPKx0ol https://t.co/fmTmPg1iTN
Tweet,[VIDEO] Tenista argentino no se enteró que había ganado su primer partido de Grand Slam #CooperativaContigo https://t.co/jZ6VBPbRnp https://t.co/Xzl4d0H8t7
Tweet,Alcaraz venció al italiano Cobolli en tres sets y avanzó a segunda ronda en París #RolandGarros #CooperativaContigo https://t.co/w14ZTHOFdx https://t.co/HZQg9npbFw
Tweet,Nicolás Jarry anticipó su paso por #RolandGarros: Espero dar lo máximo en cada punto #CooperativaContigo https://t.co/2TizzlO0RT https://t.co/eKprmAeOL3
Tweet,"Corte negó libertad condicional al machi Celestino Córdova, condenado por el crimen del matrimonio Luchsinger Mackay #CooperativaRegiones https://t.co/drxOZ6OEwl https://t.co/yChTzPZuq3"
Tweet,[Video] Sheffield Wednesday abrochó dramático ascenso a la Championship League #CooperativaContigo https://t.co/ggUt2MHtoy https://t.co/c4te1Veyeq
Tweet,Duelos amistosos de @laroja ante Cuba y República Dominicana ya tiene horarios y sedes #CooperativaContigo https://t.co/NVnbk45UOF https://t.co/NOTZAn2UWp
Tweet,China ya trabaja en una misión tripulada a la Luna para antes de 2030 #CooperativaContigo @EfectoChina https://t.co/kK1TbvFY22 https://t.co/Q2CTjVKpax
Tweet,"Impulsor de estatua de Gallardo y polémica por el ""bulto"": Algunos me dicen que debería ser más grande #CooperativaContigo https://t.co/FGEmDJTdQE https://t.co/8waWRZvoUH"
Tweet,[Video] Alexis: El día que llegué dije que quería ganar trofeos y capaz que ninguno me creyó #CooperativaContigo https://t.co/a80iIAMdoo https://t.co/Yy2DdI7PEO
Tweet,Alexis Sánchez: Me hubiera gustado darle un título a la afición de Marsella #CooperativaContigo https://t.co/fr2I5njEx2 https://t.co/Z4KoOTJpHp
Tweet,[Audio] Carlos Caszely y las finales de la Copa Libertadores 73: Siempre he dicho que fue un robo #CooperativaContigo https://t.co/c33IG41KHD https://t.co/wx9UHwObHg
Tweet,"[Audio] El editorial de @polaco_Goldberg: ""Como era de esperar..."" #F1 #CooperativaContigo https://t.co/oun0s8N5gc https://t.co/vjCmdrkNXR"
Tweet,"Van Klaveren: ""Venezuela está entrando a un proceso político que creemos interesante"" #CooperativaContigo https://t.co/SChie6i2rD https://t.co/vAXj3Icavt"
Tweet,Cuenta Pública: Diputado Araya afirma que aún no es momento de hablar del legado de Boric #CooperativaContigo https://t.co/eNJyCQaPoi https://t.co/IloDr27LhO
Tweet,[Streaming 📹] En el informe de @maxvidela90 sabemos de Universidad de Chile y de la decisión de Mauricio Pellegrino en torno a Jeisson Vargas #CooperativaContigo https://t.co/CZsbj7Nu4l https://t.co/aq9bq4zA3Q
Tweet,Caszely comparó a Damián Pizarro con Iván Morales en @alairelibrecl: No tienen habilidad para rematar al arco #CooperativaContigo https://t.co/57I1QzULPf https://t.co/Bk2TfAlI0x
Retweet,"[Streaming 📹] Carlos Caszely en @alairelibrecl: En la selección veo un futuro negro y los rivales son los que están a nuestro alcance, porque ya nadie quiere jugar con nosotros #CooperativaContigo https://t.co/E5f2MSlAXr"
Retweet,"Carlos Caszely en @Cooperativa “Los grandes equipos tienen asesores externos. Podríamos ser un aporte y equivocaríamos menos. Si me dicen que traen a un paraguayo con la rodilla mala, lo primero es que le hagan caso al médico” responde al posible Consejo de Fútbol @alairelibrecl"
Tweet,Oficialismo: La derecha quiere demorar sueldo mínimo para evitar que aparezca en la Cuenta Pública #CooperativaContigo https://t.co/pzcwutgH1i https://t.co/xxDCzphMqS
