type,text
Tweet,"EMOL SOCIAL FACTS | Ministro de Hacienda: Los factores que explican la relevancia del cargo
&gt; Según expertos, la responsabilidad fiscal con la que Mario Marcel pueda dirigir la institución será un factor clave para el impulso de la economía nacional.
https://t.co/KrkFN7lSmf https://t.co/852wCoFS0q"
Tweet,"EMOL SOCIAL FACTS | Obligatoriedad de la vacuna contra el #Covid: Países que la aplican y la discusión que se da en Chile
&gt; Multas para quienes no se inoculen y restricciones similares al pase de movilidad chileno.
https://t.co/CH3dbauaes https://t.co/wv3PVgAL38"
Tweet,"EMOL SOCIAL FACTS | Macrozona Sur: ¿Por qué no se logra controlar la violencia a pesar del Estado de Emergencia?
&gt; Actores locales expresan las que, a su juicio, son las razones detrás de que no se consiga disminuir la intensidad del conflicto.
https://t.co/iBI1nhQxWH https://t.co/9MdtZ6EaqH"
Tweet,"EMOL SOCIAL FACTS | Primera Dama en Chile: La historia del cargo y el propósito de Irina Karamanos de reformularlo
&gt; En marzo, ella asumirá este rol, a pesar de la intención previa de abolirlo, según había declarado el Presidente electo Gabriel Boric.
https://t.co/OQnoyAvLvn https://t.co/3DT419oXhJ"
Tweet,"Coordinador de la Macrozona Sur, Pablo Urquízar, tilda de ""mala señal"" que Boric no extienda estado de emergencia y aborda dichos de jefe de la Defensa

https://t.co/VfWgqZ6xDr"
Tweet,"Convencionales buscan limitar la duración de cargos de ministros de la Corte Suprema a 10 o 15 años
 https://t.co/h48hulvZSM"
Tweet,"Irina Karamanos como Primera Dama: La primera señal de Boric y qué implica respecto a la designación de su gabinete

https://t.co/E5JEBjSS3n"
Tweet,"EMOL SOCIAL FACTS | Tribunal Constitucional: El debate y las alternativas que se discutirán en la #Convención
&gt; Si bien no es prioridad dentro de la comisión a cargo, es un tema que será considerado y ya suscita amplias diferencias.
https://t.co/kDVF30M92L https://t.co/uO6F13GdQJ"
Tweet,"EMOL SOCIAL FACTS | Family offices en Chile: Factores e implicancias de la posible salida de capitales del país
&gt; Eventuales limitaciones a los derechos de propiedad podrían ser el cambio que genere mayor impacto en las inversiones.
https://t.co/PN6ykv2HgN https://t.co/17kMoFgehg"
Tweet,"Camionero recibe impacto de bala en su rostro tras ataque en Lumaco: Es trasladado al hospital de Temuco
 https://t.co/GZE7SOsfkx"
Tweet,"Las críticas al ajustado cronograma de Derechos Fundamentales que remueven la discusión por la prórroga de la Convención

https://t.co/9xKGEnczjk"
Tweet,"EMOL SOCIAL FACTS | Aumento de crímenes violentos en el país: Las razones que explican el incremento de este tipo de delitos
&gt; Homicidios, secuestros y otras prácticas criminales han ido creciendo y son fuente de preocupación. Conoce los detalles.
https://t.co/SwhkR2FADd https://t.co/62IWnX6P8T"
Tweet,"EMOL SOCIAL FACTS | #Indulto a los “presos del estallido social”: Las discusiones que enfrentan a partidarios y detractores
&gt; La comisión de Constitución debería votar este martes el proyecto, que de aprobarse pasaría a discusión general en el Senado.
https://t.co/jMyMBDmjxw https://t.co/5TWTm3nbxf"
Tweet,"La tensión entre consagrar el acceso a la cultura y la protección de la propiedad intelectual

https://t.co/Lnq0srBEhh"
Tweet,"EMOL SOCIAL FACTS | Modificación a la Ley de armas: Los principales cambios respecto a la actual legislación
&gt; Establece un mayor control y otorga más capacidad a las policías. Entérate aquí: 
https://t.co/EDGjvsfSiN https://t.co/oYz4V1IjUh"
Tweet,"El 20° Festival de Cine Wikén, que se realiza en el Parque Bicentenario de Vitacura, exhibe hoy ""Asuntos de diván"". Revisa la información aquí: https://t.co/Zy2f5y1lsN"
Tweet,"Columna de Carlos Peña: La excepcionalidad chilena

https://t.co/cmIBTAJKkQ"
Tweet,"Convencionales proponen crear nueve inéditos órganos autónomos en la futura Carta Fundamental

https://t.co/vpaszmMFzs"
Tweet,"EMOL SOCIAL FACTS | ¿Recesión técnica para 2022? Proyecciones indican menor crecimiento y mayor inflación
&gt; Los 51 economistas, expertos y académicos consultados estimaron que el año 2022 terminará con una inflación del 4,7%.
https://t.co/l9xT6DLbXM https://t.co/9DNcXzet5b"
Tweet,"El 20° Festival de Cine Wikén, que se realizará hasta el domingo 16 de enero en el Parque Bicentenario de Vitacura, exhibe hoy la destacada película ""A un click de distancia"". Toda la información, aquí: https://t.co/Zy2f5y1lsN"
Tweet,"EMOL SOCIAL FACTS | Autonomía del Banco Central: Los alcances de un rasgo clave para la entidad
&gt; La Convención Constitucional deberá discutir el funcionamiento de este órgano y sus atribuciones.
https://t.co/4eRO1XXTo5 https://t.co/uVYwEPFKNE"
Tweet,"Presidenta del Senado asegura que incluir ""súper ricos"" en PGU es inadmisible: ""No sé cómo pasó la valla en la Cámara""

https://t.co/XJR9TvQP4a"
Tweet,"Senadores responden a Boric y dicen que no están los respaldos para aprobar indulto: Comisión lo votará el lunes

https://t.co/betcLvSOvJ"
Tweet,"Viuda del cabo Nain tras reunirse con Boric: ""Me dijo que me va apoyar y que iba a apoyar a Carabineros""

https://t.co/pROpl3DBqN"
Tweet,"Tres meses, un año más o no extender: el debate por la prórroga del plazo de la Convención Constitucional

https://t.co/yTPVDAafOZ"
Tweet,"EMOL SOCIAL FACTS | Empleabilidad en Chile: ¿Qué carreras son las que lideran y cuánto se paga en ellas?
&gt; Información relevante en el día de publicación de los resultados de la #PDT.
https://t.co/R6iFCIxKiK https://t.co/lQavzPQEkG"
Tweet,"Gobierno ingresa proyecto que regula mercado del gas: Busca impedir que mayoristas participen en ventas al consumidor

https://t.co/Fhv943szcl"
Tweet,"Incendio destruye histórica iglesia de Curarrehue: Investigan causas del fuego

https://t.co/Qcr1OaOiIR"
Tweet,"Bellolio y agenda de seguridad de La Moneda: ""Nos hemos encontrado con posiciones ideológicas muy contrarias a ello""

https://t.co/y90fpltBvi"
Tweet,"Convencional Bárbara Sepúlveda (PC): ""No veo riesgo hoy día en el plebiscito de salida""

https://t.co/pVgfeHnu83"
Tweet,"EMOL SOCIAL FACTS | Caída en el poder adquisitivo de los chilenos: ¿Qué factores han provocado la baja?
&gt; La inflación acumulada de 2021 fue de 7,2%, lo que significa que el sueldo de los trabajadores creció por debajo del precio de los productos.
https://t.co/TS7c6wM6N5 https://t.co/OjkrJd84yH"
Tweet,"Cadem: Proyección positiva del futuro gobierno de Boric cae nueve puntos (46%) y 60% es optimista por la economía del país

https://t.co/6m5IMJgc8c"
Tweet,"Daza: ""He escuchado al Presidente electo que tiene interés de continuar muchas de las medidas que hemos implementado""

https://t.co/2yvylDMIzT"
Tweet,"Las esquirlas de la elección de la mesa directiva de la Convención

https://t.co/OKNqwcLGp5"
Tweet,"A casi un mes de ganar la presidencia: Las reuniones de Boric y el desfile de figuras que ha pasado por ""La Moneda chica""

https://t.co/Lx04uuNDDQ"
Tweet,"RM acumula su mayor cantidad de casos activos de los últimos seis meses: Las cifras del covid-19 en Chile

https://t.co/VSonEzLyCi"
Tweet,"Minsal reporta 4.380 contagios nuevos, cifra más alta en 195 días: Positividad es 5,30%

https://t.co/POey0Xgs8W"
Tweet,Hilo paso a paso: Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/7gWJO8DwnZ
Reply,Paso 10 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/eXRZQVz1qC
Reply,Paso 11 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/bBSLXGUqMH
Reply,Paso 9 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/acIBijXfde
Reply,Paso 8 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/23oFFxvzot
Reply,Paso 7 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/eJVyqrA6th
Reply,Paso 6 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/InNceD1ZhW
Reply,Paso 5 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/xG1V39UZeh
Reply,Paso 4 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/igp9WPrzhG
Reply,Paso 3 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/hieAwGyoWj
Reply,Paso 2 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/nrJn2ltT7q
Reply,Paso 1 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/HfrDChjd3e
Reply,Paso 10 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/VFq25vlTWd
Reply,Paso 11 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/KhT6ZKgwJ4
Reply,Paso 9 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/k6KtIJLUvf
Reply,Paso 8 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/xCHxmXNCDa
Reply,Paso 7 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/044z0GB8zW
Reply,Paso 6 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/ozznE51tj7
Reply,Paso 5 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/FrWB122lMA
Reply,Paso 4 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/WNFckvlwip
Reply,Paso 3 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/LG2wsIOtaY
Reply,https://t.co/PZYN9GNYi9
Reply,Paso 2 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional https://t.co/K114vKYWUd
Reply,Paso 1 de 11 | Cómo firmar por una iniciativa popular para la Convención Constitucional
Tweet,"¿Llegaría a 6% o incluso más?: Hasta dónde podría subir la tasa de interés este año con una inflación que cerró 2021 en 7,2%

https://t.co/TI59EeYkVb"
Tweet,"Los quiebres, lamentos y pasadas de cuenta que dejó ver la elección de la mesa de la Convención

https://t.co/VzouGHy7QW"
Tweet,"Marcel tras reunión con Boric: ""Da la perspectiva de una preocupación compartida por tener una economía más sólida""

https://t.co/8i5bKWpZ05"
Tweet,"Columna de Carlos Peña: El espectáculo
https://t.co/2cEkbAuJ7w"
Tweet,"Conflictos entre escaños reservados por la consulta indígena abren dudas sobre la legitimidad del proceso
https://t.co/uWi2STQn8j"
Tweet,"Bachelet: ""El proceso que nosotros iniciamos ayudó a que mucha gente tuviera más conciencia, pero hoy es otro tiempo""
https://t.co/VGnH2pZbH5"
Tweet,"Columna de Carlos Peña: El espectáculo

Fuente: https://t.co/RsqRPfeYo0 - https://t.co/2cEkbAuJ7w"
Tweet,"EMOL SOCIAL FACTS | Tensión entre el Partido Comunista y el Frente Amplio: Desacuerdos en la elección de la Convención
&gt; ¿Cómo se manejan los roles que cumple cada agrupación dentro de Apruebo Dignidad?
https://t.co/sLSHZweGvg https://t.co/xfXKASRtIT"
Tweet,"Conflictos entre escaños reservados por la consulta indígena abren dudas sobre la legitimidad del proceso
 https://t.co/uWi2STQn8j"
Tweet,"Bachelet: ""El proceso que nosotros iniciamos ayudó a que mucha gente tuviera más conciencia, pero hoy es otro tiempo""

https://t.co/VGnH2pZbH5"
Tweet,"EL COMENTARISTA OPINA | ""Impacto de Ley de Fármacos II en la industria"" - Por Marlene Vazquez

https://t.co/MB1qLJpaww https://t.co/x0ULtzMF3v"
Tweet,"Estudio de la Comisión Nacional de Productividad: Ayudas económicas estatales más que compensaron las pérdidas de ingresos por empleo en pandemia

https://t.co/9UOt9lmtUF"
Tweet,"""Esta cuarta dosis puede salvar tu vida"": Salud llama a continuar con el proceso de vacunación y asegura amplio stock

https://t.co/B0ARl7MZAT"
Tweet,"Las esquirlas que dejaron las diferencias entre el PC y el Frente Amplio por la presidencia de la Convención

https://t.co/vbNntfZkue"
Tweet,"EL COMENTARISTA OPINA | ""Impacto de Ley de Fármacos II en la industria"" - Por Marlene Vazquez

https://t.co/MB1qLJGLo4 https://t.co/PRJkVYpGDo"
Tweet,"Bellolio responde a Quinteros luego que pudiera en duda presencia del Presidente en la Convención por casos de DD.HH.: ""Quienes sancionan son los tribunales""

https://t.co/T4EnsgFblV"
Tweet,"Encuesta Bicentenario: Crece percepción de conflictos en la sociedad y baja creencia de llegar a ser un país reconciliado

https://t.co/zW3mUn5uBc"
Tweet,"EMOL SOCIAL FACTS | Proyecciones 2022 del sector de la construcción: Cifras publicadas aterrizan las expectativas
&gt; Informe abordó ítems como inversión, costos y crecimiento.

https://t.co/yTkXJ0D2wq https://t.co/7coVAzx2Wx"
Tweet,"Las alianzas y los acuerdos caídos que llevaron a María Elisa Quinteros y Gaspar Domínguez a la mesa de la Convención

https://t.co/cjD6yun9fl"
Tweet,"Empieza el segundo tiempo: Los desafíos de la nueva dupla que comandará la Convención hasta el plebiscito de salida

https://t.co/sAQE0jpUOQ"
Tweet,"Cámara aprueba pedir al gobierno electo ""no negociar con la CAM"", pese a rechazos de Apruebo Dignidad

https://t.co/C8yi9CnLM3"
Tweet,"EL COMENTARISTA OPINA | ""Cavidades en cúmulos de galaxias"" -Por Felipe Barrientos 

https://t.co/xDA3FzAf7p https://t.co/5dF7pDT0at"
Tweet,"Impacto en las expectativas y en la confianza entre colectivos: Los efectos de la compleja elección de la mesa de la Convención

https://t.co/BcxweZP9gI"
Tweet,"EL COMENTARISTA OPINA | ""Cavidades en cúmulos de galaxias"" -Por Felipe Barrientos 

https://t.co/xDA3FzRQvZ https://t.co/T0a5QiWlNY"
Tweet,"""Una mala señal"" o ""democracia real"": Las reacciones ante la falta de consenso para elegir a la nueva mesa de la Convención

https://t.co/cHZOAPBHFS"
Tweet,"EMOL SOCIAL FACTS | Índice de Percepción Económica: Por qué registra pesimismo en Chile
&gt; Este indicador lleva 41 meses bajo una zona negativa. ¿Cuáles son las razones?
https://t.co/AE9W7ikqNs https://t.co/T95Tky5uxr"
Tweet,"Ministro del Interior responde a críticas de Loncon al Gobierno: ""No veo dónde puede estar el obstáculo""

https://t.co/gPctiXJFEl"
Tweet,"EMOL SOCIAL FACTS | Aniversario de la revolución en #Cuba: Así está la isla hoy, 63 años después
&gt; El 2021 estuvo marcado por manifestaciones contra el régimen impuesto por Fidel Castro hace más de seis décadas.
https://t.co/rM5nzhvhj2 https://t.co/HUwEqsJ2yd"
Tweet,"Hacienda espera que PGU se apruebe en enero y resalta disponibilidad para dialogar ante dudas por financiamiento

https://t.co/IM9UxIy0qo"
Tweet,"Galli ante reivindicación de la CAM de últimos atentados en la Macrozona Sur: ""Para ello solo queda la justicia""

https://t.co/Yi8Cmm1pRM"
Tweet,"Consejo del INDH discute ocupación de su sede y contestará petitorio a dirigentes de toma

https://t.co/BXPMRpYKSU"
Tweet,"Ossa pide ""tranquilidad"" tras dichos de Jackson: ""No dejaremos un problema, el problema lo tendrán si no aprueban PGU""

https://t.co/QMFrx4MEmK"
Tweet,"Cuatro buses del Transantiago fueron quemados durante la noche en dos comunas de la Región Metropolitana

https://t.co/nbkhUDG93S"
Tweet,"EMOL SOCIAL FACTS | Licitación del litio: Proyecciones y desafíos a los que se verá enfrentado Chile
&gt; Se proyecta que la demanda agregada del #litio crezca aproximadamente un 317% para el año 2030.
https://t.co/2HYGCo58rP https://t.co/fEpau4HN1a"
Tweet,"EMOL SOCIAL FACTS | Instituto Nacional de Derechos Humanos: Su funcionamiento y forma de operar tras casi seis meses en toma
&gt; Este organismo autónomo enfrenta la prolongada ocupación de sus instalaciones.
https://t.co/MyZSC2f3xz https://t.co/x1iWABiu7u"
Tweet,"EMOL SOCIAL FACTS | Paridad anunciada por Boric: Cómo ha funcionado hasta ahora la intención de equilibrio entre hombres y mujeres
&gt; El Presidente electo adelantó que su gabinete contará con la misma cantidad de representantes para cada género.
https://t.co/XoybMYyN6o https://t.co/LgzyPUX8Jl"
Tweet,"EL COMENTARISTA OPINA | ""James Webb Telescope: Un nuevo instrumento, una nueva era"" - Por César Fuentes 

https://t.co/6H3SvT9qr9 https://t.co/a1jrgDFrM7"
Tweet,"EMOL SOCIAL FACTS | Ciberacoso: Definiciones y cifras de un fenómeno al alza en Chile
&gt; El Gobierno lanzó una campaña para abordar el tema. Un 47% de los jóvenes entre 15 y 29 años afirma haber sido víctima, al menos una vez, en el último trimestre.
https://t.co/hGsC0pomyN https://t.co/eS0X0d724f"
Tweet,"EL COMENTARISTA OPINA | ""James Webb Telescope: Un nuevo instrumento, una nueva era"" - Por César Fuentes 

https://t.co/6H3SvT9qr9 https://t.co/WW6UhDIBFj"
Tweet,"Nicolás Grau, asesor de Boric, dice que ""no hay razón"" para darle una importancia a Hacienda por sobre ""todos los otros ministerios""

https://t.co/zIPPlLNz5i"
Tweet,"Interior asegura que existen pruebas de la intencionalidad en incendios forestales en La Araucanía

https://t.co/3GikhZWK82"
Tweet,"Minuta Banco Central: ""Varios consejeros"" consideraron subir la tasa incluso en 150 puntos y ratificaron que seguirá escalando
 https://t.co/RCjE53BMwe"
Tweet,"EMOL SOCIAL FACTS | Pase de movilidad y su fecha de vencimiento: Los alcances para quienes vean caducado el documento sanitario

&gt; El 1 de enero del 2022 poco más de 1,6 millones de personas perderían las garantías que da el carnet.
https://t.co/VePT9kjkhj https://t.co/v3vjoknFy4"
Tweet,"Dipres explica financiamiento de la PGU tras críticas de economistas: ""No es prudente confundir conceptos técnicos""

https://t.co/Dr1EqBKO07"
Tweet,"Carlos Peña: ""Creer que Boric cambió es de una ingenuidad gigantesca""

https://t.co/p2zHLOt5Kg"
Tweet,"Convencional Elsa Labraña renuncia a colectivo Pueblo Constituyente

https://t.co/Eyl51rrLq1"
Tweet,"EMOL SOCIAL FACTS | Normas constitucionales: Qué iniciativas serán votadas en los próximos meses y en qué consisten
&gt; Entre los proyectos están la sugerencia de un Estado regional, creación de entidades territoriales autónomas y el derecho humano al agua.
https://t.co/RgM7DxPUms https://t.co/5ZN56cH1Oo"
Tweet,"EL COMENTARISTA OPINA | ""Iniciativa popular en la Convención: ¿Camino al fracaso?"" - Por Sergio Arenas

https://t.co/uISPoi677B https://t.co/OPR6jZsPH8"
Tweet,"EL COMENTARISTA OPINA | ""Iniciativa popular en la Convención: ¿Camino al fracaso?"" - Por Sergio Arenas

https://t.co/uISPoi677B https://t.co/TJLRfCx0ic"
Tweet,"Cayetana Álvarez de Toledo, diputada del PP español: ""El Presidente Piñera se equivocó gravemente""

https://t.co/cVJDtuE364"
Tweet,"EL COMENTARISTA OPINA | ""Ómicron y el retorno de la incertidumbre"" - Por Vito Sciaraffia

https://t.co/wUKFVDOEv0 https://t.co/vbiaOOuqGG"
Tweet,"EL COMENTARISTA OPINA | ""Ómicron y el retorno de la incertidumbre"" - Por Vito Sciaraffia

https://t.co/wUKFVDOEv0 https://t.co/2h5eAwlMRE"
Tweet,"EL COMENTARISTA OPINA | ""Nuestra atmósfera, una delgada y frágil capa que nos permite existir"" - Por Leonardo Vanzi

https://t.co/w5Qmtv7a5X https://t.co/Zs9zDqHbJf"
Tweet,"EL COMENTARISTA OPINA | ""Nuestra atmósfera, una delgada y frágil capa que nos permite existir"" - Por Leonardo Vanzi

https://t.co/w5Qmtv7a5X https://t.co/JgJIKS1yHt"
Tweet,"Queman una treintena de cabañas a orillas del lago Lanalhue: Es uno de los ataques más graves del año

https://t.co/XAmIeiIhZn"
Tweet,"Las señales del PC: ""El partido más grande de Apruebo Dignidad"" ante el futuro gobierno de Boric

https://t.co/ZtHwXwQ8n0"
Tweet,"Jackson dice ""valorar el aporte"" de senador Montes (PS) en medio de búsqueda del nombre para Hacienda

https://t.co/VdCQHq5ybb"
Tweet,"Aprobarla ""lo antes posible"": Gobierno explica estrategia para acelerar tramitación de Pensión Garantizada Universal

https://t.co/P1y9E2S4dX"
Tweet,"EL COMENTARISTA OPINA | ""Boric: ¿Coincidencia? No creo en ellas"" - Por Rodrigo Arellano 

https://t.co/HAQ0IcH3Ii https://t.co/8ueRHZPAPc"
Tweet,"EL COMENTARISTA OPINA | ""Boric: ¿Coincidencia? No creo en ellas"" - Por Rodrigo Arellano 

https://t.co/HAQ0IcH3Ii https://t.co/9CqQu3wWBD"
Tweet,"Elecciones EmolTV| EN VIVO Entrevista a la delegada presidencial de Magallanes y la Antártica Chilena, Jenniffer Rojas, sobre los sufragios en la región 

https://t.co/DhgwmPTLjI https://t.co/uoejwskrqJ"
Tweet,Elecciones EMOLTV| Revisa la cobertura que tendremos para esta segunda vuelta junto a Bárbara Briceño (@barbarabricenok) y Patricia Marchetti (@pmarchettim) https://t.co/sD07B8uDeH
Tweet,Elecciones EMOLTV| Revisa la cobertura que tendremos para esta segunda vuelta junto a Bárbara Briceño (@barbarabricenok) y Patricia Marchetti (@pmarchettim) https://t.co/FWkjd9Fns4
Tweet,Elecciones EMOLTV| Revisa la cobertura que tendremos para esta segunda vuelta junto a Bárbara Briceño (@barbarabricenok) y Patricia Marchetti (@pmarchettim) https://t.co/afkj1Ir8IE
Tweet,Elecciones EMOLTV| Revisa la cobertura que tendremos para esta segunda vuelta junto a Bárbara Briceño (@barbarabricenok) y Patricia Marchetti (@pmarchettim) https://t.co/zckNYXYy1V
Tweet,"EL COMENTARISTA OPINA | ""El desafío de reconstruir confianzas"" - Por Felipe Vergara 

https://t.co/SU5acRK9V8 https://t.co/2uiLucQTfZ"
Tweet,Elecciones EMOLTV| Revisa la cobertura que tendremos para esta segunda vuelta junto a Bárbara Briceño (@barbarabricenok) y Patricia Marchetti (@pmarchettim) https://t.co/BbRRkkgm8S
Tweet,Elecciones EMOLTV| Revisa la cobertura que tendremos para esta segunda vuelta junto a Bárbara Briceño (@barbarabricenok) y Patricia Marchetti (@pmarchettim) https://t.co/UIgdwr0a3V
Tweet,"EL COMENTARISTA OPINA | ""El desafío de reconstruir confianzas"" - Por Felipe Vergara 

https://t.co/SU5acS1LjI https://t.co/hh3tR0ZtEZ"
Tweet,"Columna de Carlos Peña: ¿Quién cuidará la Constitución?

https://t.co/4ehlv98SxS"
Tweet,"Juan Andrés Fontaine: ""Le atribuyo a la Constitución actual menos importancia que la que le confieren tanto sus partidarios como sus detractores""

https://t.co/uOhXIcUMXf"
Tweet,"Contra la tendencia internacional, comisión se inclina por eliminar el TC y que la Corte Suprema realice el control constitucional

https://t.co/hXlsIdEO5u"
Tweet,"EL COMENTARISTA OPINA | ""Sobre el desierto del Sahara"" - 
Por Ronald Mennickent

https://t.co/nqeiW2tPK8 https://t.co/YWMjCeVaAS"
Tweet,"EMOL SOCIAL FACTS | Exámenes de drogas: Cuáles existen y qué periodos de tiempo miden
&gt; Los más conocidos buscan evidenciar la presencia de droga y varían en el tiempo que abarcan.
https://t.co/YEiSK1q7ZB https://t.co/Zevf8MNBoh"
Tweet,"EL COMENTARISTA OPINA | ""Sobre el desierto del Sahara"" - 
Por Ronald Mennickent

https://t.co/nqeiW2Lr8I https://t.co/2wDYcPU7kn"
Tweet,"EL COMENTARISTA OPINA | ""El desafío de incentivar la participación electoral de los jóvenes"" - Por Luis Araya 

https://t.co/QFJ74R938n https://t.co/wECfnAg6Pk"
Tweet,"EL COMENTARISTA OPINA | ""El desafío de incentivar la participación electoral de los jóvenes"" - Por Luis Araya 

https://t.co/QFJ74QRsgP https://t.co/4hksofpHAZ"
Tweet,"Kast dice que Boric dio ""primer paso"" y que deben hacerse ""examen de pelo"" y diputado explica reacción con periodista

https://t.co/KjSOOsGegW"
Tweet,"Daza dice que test de orina solo revela consumo de drogas en las últimas horas y que ""lo correcto es un examen de pelo""

https://t.co/rod4ykY711"
Tweet,"Pascual (PC), integrante del comando de Boric: ""Entiendo que el norte es no más AFP (...) no se ha renunciado a eso""
 https://t.co/odUFoHgiri"
Tweet,"EMOL SOCIAL FACTS | Fake news: ¿Cuál puede ser su impacto en una elección presidencial?
&gt; Ambos candidatos han invitado a los electores a no caer en ellas, pero ¿cómo reconocerlas?
https://t.co/E7Zit6iHKy https://t.co/dvL0VSLrWE"
Tweet,"EL COMENTARISTA OPINA | ""Respeto"" - ¿Qué opinas de la columna de Matias Carrasco? Debate en Emol Social https://t.co/LymfU4lFtX"
Tweet,"EMOL SOCIAL FACTS | Tribunal Constitucional: Sus funciones y atribuciones en el control de las leyes
&gt; La comisión de Sistema de Justicia de la Convención Constitucional está considerando eliminar este órgano, ¿qué implicaría?
https://t.co/o2kM7Wwz2H https://t.co/zopKsmk7B3"
Tweet,"Economistas del Grupo de Política Monetaria recomiendan al Banco Central volver a subir la tasa de interés en 125 puntos base mañana

https://t.co/m5i7pbiGZP"
Tweet,"EL COMENTARISTA OPINA | ""Respeto"" - ¿Qué opinas de la columna de Matias Carrasco? Debate en Emol Social https://t.co/oUz9AeTgjv"
Tweet,"Convención se divide ante la posibilidad de reducir el próximo período presidencial

https://t.co/jlSbCOdJVD"
Tweet,"EMOL SOCIAL FACTS | ¿Cuál es la diferencia entre el matrimonio y el Acuerdo de Unión Civil?
&gt; Recientemente se aprobó para parejas del mismo sexo, que desde 2015 solo tenían la opción de una convivencia regulada.
https://t.co/Q1decsp6HB https://t.co/FNbTzyM1Vv"
Tweet,"Columna de Carlos Peña: Una decisión constitucional

https://t.co/5DyKkn6JeK"
Tweet,"Luis Maira: ""Con Jaime Guzmán vivo y en actividad en el Senado, habríamos tenido otra transición""

https://t.co/g7ScKz1s8S"
Tweet,"Boric asegura que fondos de pensiones sí son heredables y que senador Latorre (RD) “se equivocó”

https://t.co/3SbNiIHInL"
Tweet,"EL COMENTRISTA OPINA | ""¿Y los predictores electorales chilenos?"" - Por Alex Callís 

https://t.co/VwYRxjIW9w https://t.co/8s6JmAuQ8H"
Tweet,"EMOL SOCIAL FACTS | Leopoldo López, la historia del opositor venezolano que comparó a #Chile con #Venezuela
&gt; Estuvo privado de libertad por 7 años tras diferencias con el régimen. De visita en Chile, advierte ante riesgos de procesos políticos actuales.
https://t.co/ziCWY2Xy5p https://t.co/uSnWIG0CCW"
Tweet,"EL COMENTRISTA OPINA | ""¿Y los predictores electorales chilenos?"" - Por Alex Callís 

https://t.co/VwYRxjIW9w https://t.co/c8txNAxJac"
Tweet,"Boric lamenta dudas por alianza con el PC: Dice que partido es ""uno más"" en su alianza y pide no ""instalar esos miedos""
 https://t.co/aWCgJXH5Og"
Tweet,"EMOL SOCIAL FACTS | Debates presidenciales en segunda vuelta: Quién arriesga más y los efectos en los votantes
&gt; Con la campaña ya lanzada, los candidatos debatirán tan solo en dos ocasiones. ¿Cómo impactan estas instancias?
https://t.co/G1ISpZZ39p https://t.co/i5HAz1RijY"
Tweet,"Galli cuestiona postura de Boric sobre indulto a ""presos de la revuelta"": ""Que les diga a los jueces que se equivocaron""

https://t.co/dlB3SxL2pC"
Tweet,"Ex Presidente Frei: ""Pasar de un sistema presidencial a uno parlamentario sería un caos para este país""

https://t.co/g1KMqkrUZS"
Tweet,"Kast lanza plan de gobierno: Propone pensión básica universal, 400 mil soluciones habitacionales y reducir costo de remedios
 https://t.co/LGpUJyzPhx"
Tweet,"EMOL SOCIAL FACTS | Cuarto retiro de fondos previsionales: Las razones que llevaron al rechazo de la iniciativa
&gt; De haberse aprobado, 5,5 millones de afiliados habrían quedado sin saldo en sus cuentas de ahorro previsional.
https://t.co/cw9UZ80O2S https://t.co/1XTZoToi9k"
Tweet,"Hacienda dice que hay que ""normalizar"" las políticas públicas y descarta extensión del IFE universal: ""Va más bien en retirada""

https://t.co/Xbu3DXr5K1"
Tweet,"Columna de Catalina Salem: Derechos sociales y responsabilidad política del Congreso Nacional
 https://t.co/IEswt2vDPi"
Tweet,"EMOL SOCIAL FACTS | Periodo presidencial: ¿Puede acortarse si la nueva Constitución cambia el sistema de gobierno?
&gt; La Convención debe discutir un modelo, lo que podría afectar el tiempo de gobierno del siguiente mandatario.
https://t.co/mE8QrIwceR https://t.co/LpIxu4P9XV"
